Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
747,1531,1531.000,11171,14118,21369,21211,26094,30473,33152,50676,81803
748,1433,1433.000,10764,14443,21367,22007,26692,30868,34571,56159,112295
749,1489,1489.000,11461,14281,22105,21478,26800,30550,33856,40785,76626
750,1528,1528.000,10699,14130,20267,21024,26112,30976,34512,44376,55992
751,1514,1514.000,10863,13942,20962,21007,26268,30827,33778,40916,58379
752,1457,1457.000,11552,14214,21758,21959,26649,31316,36038,58593,79627
753,1466,1466.000,10898,14690,22679,21885,26955,31082,33967,42578,73907
754,1548,1548.000,10743,13928,20126,20720,25806,29955,33213,42747,66152
755,1533,1533.000,11260,14101,20427,20818,26150,29962,32742,41924,59017
756,1484,1484.000,11174,14672,22196,21575,26694,30806,33457,39799,68697
757,1520,1520.000,10947,14272,21462,21045,25864,29681,33184,43365,75031
758,1460,1460.000,10582,14435,22284,21922,26717,30662,34533,54432,87403
759,1438,1438.000,10674,14108,22023,22218,26769,31557,36857,64262,104196
760,1521,1521.000,11330,14215,21027,21067,26089,30287,33835,41940,59866
761,1470,1470.000,11322,14433,21840,21777,27203,31435,34966,44504,71489
762,1496,1496.000,11241,14311,21904,21396,26477,30206,33507,44030,53743
763,1418,1418.000,11277,14488,22336,22528,26703,31602,37557,66561,86574
764,1506,1506.000,11124,14392,21466,21224,26402,30237,33032,40106,56463
765,1489,1489.000,11367,14421,22135,21552,26591,30618,33845,44788,63707
766,1554,1554.000,11222,14020,20661,20553,25922,29006,31450,37888,52479
767,1517,1517.000,11265,13872,20622,21060,26288,31184,35492,41956,59467
768,1509,1509.000,11236,14381,21851,21250,26472,30264,32449,42209,73048
769,1453,1453.000,10895,14242,21951,22134,26973,31285,34615,58792,97830
770,1481,1481.000,10515,14219,21137,21468,26255,30874,34428,49505,107094
771,1511,1511.000,11288,14342,22002,21198,26340,30272,32360,40372,48658
772,1513,1513.000,11307,14340,21464,21177,25973,30410,33698,42901,63334
773,1465,1465.000,11243,14634,22197,21821,26950,31107,34143,44743,58896
774,1431,1431.000,11605,14545,22580,22420,26876,31295,35607,64593,78319
775,1485,1485.000,11024,14369,21910,21435,26356,30916,33419,41333,58559
776,1529,1529.000,11216,14165,21392,20929,25946,29295,32166,41107,57771
777,1521,1521.000,10944,14156,21160,21088,26319,30272,33057,41622,67698
778,1506,1506.000,11232,14444,21453,21255,26546,30139,32962,41115,60215
779,1483,1483.000,10571,14428,21230,21608,26715,30861,34177,46175,74886
780,1534,1534.000,11441,14256,21117,20779,25833,29244,31788,41262,63380
781,1463,1463.000,10832,14376,21243,21944,26799,31157,35569,58100,94610
782,1479,1479.000,11142,14464,22099,21600,26689,30646,34110,42809,59959
783,1347,1347.000,11463,15492,24356,23777,29655,34231,38549,49137,68922
784,1343,1343.000,11134,15184,23889,23744,29657,34483,39602,50306,81027
785,848,848.000,11236,18522,24498,40491,51114,63951,152502,201523,354692
786,686,686.000,10799,15127,24873,43436,46004,104901,178240,232855,258658
787,1477,1477.000,11220,14298,21990,21635,26910,31674,35324,43015,63629
788,402,402.000,10546,12716,24815,91430,142600,305880,345482,433735,514527
789,202,202.000,10411,11062,216266,159983,285872,339424,392910,500406,879765
790,184,184.000,15087,51106,180023,170966,281888,331357,396008,451729,480649
791,249,249.000,10303,10995,109173,124066,219800,264151,294536,377264,377912
792,250,250.000,10404,11186,134359,117879,204578,237114,255654,349707,419651
793,615,615.000,10431,11453,37251,52052,86225,117186,135684,173556,251959
794,862,862.000,10400,12751,27308,36281,56302,75580,87269,115765,217005
795,1404,1404.000,10973,14507,21786,22822,28124,34968,41264,52279,77724
796,1542,1542.000,11360,13802,20332,20581,25804,29827,32370,42514,54746
797,1452,1452.000,10472,14145,21146,22084,26213,31116,38001,79588,95937
798,1478,1478.000,10911,14132,21426,21563,26592,32098,37417,45162,67885
799,1543,1543.000,11536,14433,20793,20848,26026,29678,32233,38856,47121
800,1516,1516.000,11067,14181,21613,21082,26333,30180,32576,41316,62357
801,1489,1489.000,11096,14095,21177,21507,26127,30342,35798,59506,76693
802,1516,1516.000,11053,14324,21420,21083,26007,29860,32869,42449,52844
803,1365,1365.000,11176,14674,23358,23439,28982,35003,40288,54577,82591
804,1423,1423.000,11127,14586,22602,22480,28224,33291,36677,45660,61845
805,1380,1380.000,10994,14229,22095,23319,29035,36667,44264,56947,89905
806,522,522.000,10789,21360,53597,66061,78386,156665,205045,234736,339966
807,993,993.000,10501,15082,23075,29465,29005,50559,77691,156602,259639
808,1538,1538.000,11053,14166,21170,20863,25880,29484,32007,40805,63188
809,1475,1475.000,10480,14223,21579,21712,25989,30452,34240,73632,94370
810,1473,1473.000,10951,14280,22020,21682,26852,31289,34678,45341,62125
811,1519,1519.000,11118,14173,21286,21150,26408,30025,33188,46671,71602
812,1430,1430.000,11234,14374,21649,22574,26810,33022,38165,70480,98055
813,1480,1480.000,11168,14352,21369,21281,26346,30660,34049,41755,55485
814,1514,1514.000,11296,14408,21885,21177,26274,29706,31869,39023,75274
815,1522,1522.000,11294,14435,20443,21030,26201,29867,32601,42030,59558
816,1522,1522.000,11112,14324,21628,21031,26129,29827,32300,38924,57411
817,1526,1526.000,10919,14262,21294,20973,26053,29768,32150,40517,66917
818,1487,1487.000,10672,14232,20576,21527,26169,30443,34216,67471,89802
819,1491,1491.000,11386,14357,22131,21407,26377,30575,33258,40782,52274
820,1498,1498.000,10839,14196,21063,21386,26223,29575,32502,56874,91127
821,1554,1554.000,10986,14064,20720,20622,25958,29649,32516,39408,50656
822,1491,1491.000,11047,14457,21855,21448,26660,30762,33178,41128,62618
823,1454,1454.000,11493,14262,21782,22019,26643,31429,34702,67831,81993
824,1482,1482.000,11010,14515,22282,21588,26299,30680,34325,40943,56764
825,1529,1529.000,11025,14107,21258,20894,25838,29911,32673,42814,53874
826,1476,1476.000,11365,14438,22265,21652,26978,30864,34192,42324,61649
827,1484,1484.000,11337,14427,21804,21599,26805,31259,34746,44164,65761
828,1541,1541.000,11195,14110,19801,20712,25904,29880,32532,40524,56862
829,1534,1534.000,10859,14089,20378,20917,25688,30028,33295,47197,78150
830,1460,1460.000,11212,14362,22035,22282,27314,32303,36009,52619,95115
831,1445,1445.000,10591,14177,22087,21781,26718,30828,35952,51242,75584
832,1528,1528.000,10975,13964,20743,20931,25877,30332,34061,43982,65711
833,1508,1508.000,11181,14336,21701,21265,26392,30410,32968,40730,64880
834,1454,1454.000,11131,14373,21871,21908,26225,30504,34462,62891,97950
835,1524,1524.000,11148,14089,21638,21116,26258,30500,32870,42749,61883
836,1484,1484.000,11347,14569,22181,21477,26665,30422,33220,40174,56532
837,1476,1476.000,11054,14371,21758,21745,27021,31765,35129,43167,57828
838,1498,1498.000,11168,14365,21454,21276,26404,30556,33755,40567,61587
839,1524,1524.000,10569,14220,21464,21042,25906,29485,32597,45972,75677
840,1517,1517.000,11057,14203,21482,21090,26064,30213,33268,42261,57994
841,1444,1444.000,10721,14955,21619,22114,26515,30849,34603,61179,107686
842,1508,1508.000,11254,14319,21764,21232,26285,30173,33059,42551,50899
843,1484,1484.000,10962,14365,22230,21521,26740,30798,34037,42251,52452
844,1473,1473.000,10945,14460,22020,21874,27009,31596,35050,46703,66143
845,1433,1433.000,11434,14561,22293,22249,26700,31177,36113,64964,93806
846,1514,1514.000,11185,14262,21556,21104,26163,29877,33035,40880,72144
847,1522,1522.000,11371,14303,21276,21105,26123,29985,33039,41407,65455
848,1518,1518.000,11090,14078,21462,21032,26184,29820,32795,40114,79059
849,1534,1534.000,11245,14085,20593,20829,25761,30186,33424,42286,65788
850,1466,1466.000,10927,14367,21311,21854,27158,31769,35562,56956,74638
851,1495,1495.000,11215,14384,21785,21408,26406,30257,32954,46426,64202
852,1457,1457.000,10732,14535,21702,21983,26347,30838,35596,61228,81769
853,1514,1514.000,11367,14331,20847,21132,26128,30508,33753,43901,56756
854,1500,1500.000,11412,14218,21902,21293,26528,30259,32622,41664,68862
855,1511,1511.000,11137,14391,21782,22028,26362,30736,35034,63076,80500
856,1462,1462.000,11208,14218,21290,21012,26307,29947,33173,41988,52892
857,1498,1498.000,11301,14655,21920,21384,26214,30225,32629,41806,60827
858,1491,1491.000,11079,14540,22095,21451,26614,30441,33117,41834,53662
859,1527,1527.000,11033,14324,20441,20914,26306,30027,32484,40844,56901
860,1465,1465.000,11333,14513,22118,21820,26833,31054,34929,45426,64014
861,1497,1497.000,10797,14345,21188,21383,26295,30237,33547,52681,85804
862,1518,1518.000,10859,14414,21452,21073,26108,29661,32843,39041,72600
863,1481,1481.000,10535,14234,21600,21675,26247,30918,34343,54224,105393
864,1491,1491.000,11394,14242,21732,21493,26428,31185,35005,42948,62562
865,1532,1532.000,11245,14045,20891,20846,26021,29974,32906,40969,66394
866,1435,1435.000,11188,14679,21707,22214,26316,30610,34665,66155,81831
867,1486,1486.000,11224,14556,21961,21539,27165,30359,33277,40850,57991
868,1512,1512.000,11047,14088,21568,21168,26615,30118,32884,42879,58891
869,1515,1515.000,10897,14383,21510,21190,26265,29939,33355,41291,62491
870,1519,1519.000,11293,14173,21445,21189,26314,30256,33596,45186,80598
871,1473,1473.000,11326,14480,22262,21552,26389,30459,33006,44687,56750
872,1494,1494.000,10470,14642,21200,21495,26268,29862,33536,50609,72273
873,1468,1468.000,10378,13941,20639,21721,26512,30547,34019,83993,106013
874,1530,1530.000,11087,14108,21624,20878,26060,29675,32297,39880,63003
875,1519,1519.000,11151,14115,21535,21112,26234,30668,33502,40457,49306
876,1486,1486.000,11431,14478,21651,21542,26436,30479,34120,44793,65706
877,1421,1421.000,11132,14647,22092,22470,26673,32356,35911,64889,86155
878,1505,1505.000,10858,14194,21416,21308,26486,30845,34901,44946,57179
879,1500,1500.000,10945,14305,21688,21325,26682,30293,33989,42724,70938
880,1521,1521.000,11159,14081,20897,21028,26228,30508,33540,41048,58437
881,1485,1485.000,11225,14856,22229,21544,26440,29880,32885,40515,56367
882,1465,1465.000,10678,14687,21535,21866,26703,31329,34880,50917,92925
883,1498,1498.000,10984,14488,21701,21358,26506,30536,33234,39222,56655
884,1484,1484.000,10599,14171,21428,21548,26345,30677,34298,52979,106896
885,1527,1527.000,11219,14427,21206,20977,25870,30072,33012,40408,69797
886,1479,1479.000,11198,14301,22225,21615,26328,31126,34639,46606,60879
887,1491,1491.000,11081,14120,22158,21451,26702,30651,34239,42348,59938
888,1442,1442.000,11484,14392,22023,22190,26432,31237,35986,65002,85309
889,1508,1508.000,11165,14219,21569,21217,26272,30297,33622,41504,58620
890,1485,1485.000,11420,14702,22048,21579,26505,30473,33511,41227,50042
891,1446,1446.000,11262,14559,22335,22081,27545,31568,35144,44846,52373
892,1463,1463.000,11346,14490,22168,21880,26671,30805,35722,47569,72842
893,1481,1481.000,10588,14206,21368,21626,26356,31027,34942,57450,89268
894,1544,1544.000,11200,14013,21205,20711,25928,29714,32305,38529,50282
895,1475,1475.000,10628,13846,20770,21697,26537,32310,36742,62932,90047
896,1512,1512.000,10872,14084,21721,21288,26352,30701,33852,40903,57055
897,1482,1482.000,11177,14658,21849,21505,26569,30482,32969,40620,59145
898,1494,1494.000,10965,14230,21594,21402,26395,30851,34251,41778,63141
899,1429,1429.000,11253,14394,21731,21910,26515,30730,34644,63121,82598
